Post Office Name,total_population,avg_income_level,Farmer,female_ratio,male_ratio,pct_0-18,pct_19-35,pct_36-60,pct_60+,pct_student,pct_salaried_individual,pct_business_owner,pct_retired,Rural_Presence,kharif_presence,Sowing Period Numeric,Harvesting Period Numeric,cluster_label
Pahadi Tilwalran B.O,10834.0,2.25,1131.0,0.50692265091379,0.4930773490862101,0.32388776075318443,0.326933727155252,0.20223370869484955,0.14694480339671404,0.32388776075318443,0.10125530736570057,0.32351855270444896,0.14694480339671404,1.0,1.0,6,11,0
Pahadibujurg B.O,12621.0,2.125,1192.0,0.3917280722605182,0.6082719277394818,0.21234450518976308,0.3242215355360114,0.2624197765628714,0.2010141827113541,0.21234450518976308,0.3058394738927185,0.18635607321131448,0.2010141827113541,1.0,1.0,6,11,4
Paitpura B.O,10717.0,2.125,4795.0,0.48091816739759263,0.5190818326024074,0.1415508071288607,0.4474199869366427,0.2444714005785201,0.16655780535597647,0.1415508071288607,0.1322198376411309,0.1122515629373892,0.16655780535597647,1.0,1.0,6,11,2
Palera S.O,11963.0,2.125,0.0,0.5274596673075316,0.4725403326924684,0.1391791356683106,0.3560979687369389,0.36454066705675836,0.14018222853799214,0.1391791356683106,0.5129148206971496,0.2077238150965477,0.14018222853799214,1.0,1.0,6,11,2
Pali B.O,33759.0,2.0416666666666665,13698.0,0.5584584851447022,0.44154151485529786,0.22471044758434788,0.31295358274830415,0.30880654047809475,0.15352942918925325,0.22471044758434788,0.13732634260493498,0.0786753162119731,0.15352942918925325,1.0,1.0,6,11,2
Papawani B.O,10758.0,2.125,0.0,0.39598438371444505,0.6040156162855549,0.223833426287414,0.3385387618516453,0.30656255809630045,0.13106525376464026,0.223833426287414,0.18544339096486337,0.45965792898308233,0.13106525376464026,1.0,1.0,6,11,0
Papora B.O,11260.0,2.0,2852.0,0.4674955595026643,0.5325044404973357,0.32761989342806397,0.23623445825932504,0.2577264653641208,0.17841918294849024,0.32761989342806397,0.12273534635879219,0.11793960923623446,0.17841918294849024,1.0,1.0,6,11,0
Para B.O,22443.0,2.1875,6571.0,0.5454707481174531,0.4545292518825469,0.2457336363231297,0.33836831083188523,0.27389386445662345,0.14200418838836162,0.2457336363231297,0.14244976161832199,0.17702624426324468,0.14200418838836162,1.0,1.0,6,11,0
Patharam B.O,13408.0,2.0,1018.0,0.5812201670644391,0.41877983293556087,0.24105011933174225,0.3697046539379475,0.24164677804295942,0.14759844868735084,0.24105011933174225,0.1657219570405728,0.3697046539379475,0.14759844868735084,0.0,1.0,6,11,0
Pathrguwa B.O,10971.0,2.125,5361.0,0.4758909853249476,0.5241090146750524,0.14912040834928447,0.4886519004648619,0.23680612523926717,0.12542156594658646,0.14912040834928447,0.09670950688177923,0.14009661835748793,0.12542156594658646,0.0,1.0,6,11,2
Pohakhas B.O,9224.0,2.25,2056.0,0.6038594969644406,0.3961405030355594,0.1860364267129228,0.4157632263660017,0.2445793581960104,0.15362098872506505,0.1860364267129228,0.30550737207285344,0.13193842150910667,0.15362098872506505,1.0,1.0,6,11,2
Pratappura B.O,24292.0,2.25,4490.0,0.5517454305944344,0.44825456940556563,0.21208628355013998,0.32990284867446074,0.29738185410834844,0.16062901366705087,0.21208628355013998,0.18112958998847356,0.2613205993742796,0.16062901366705087,1.0,1.0,6,11,2
Prithvipur S.O,12849.0,2.25,3418.0,0.5226087633278854,0.4773912366721146,0.21799361818040314,0.3427504085921083,0.2660129192933302,0.1732430539341583,0.21799361818040314,0.3427504085921083,0.0,0.1732430539341583,1.0,1.0,6,11,2
Puchikarguwan B.O,8195.0,2.125,0.0,0.5122635753508237,0.4877364246491763,0.28468578401464306,0.28419768151311775,0.2933496034167175,0.13776693105552165,0.28468578401464306,0.19560707748627212,0.38194020744356316,0.13776693105552165,1.0,1.0,6,11,0
Purenia B.O,11414.0,2.25,1595.0,0.4564569826528824,0.5435430173471176,0.223585070965481,0.3684948309094095,0.2479411249342912,0.1599789731908183,0.223585070965481,0.31259856316803925,0.16409672332223585,0.1599789731908183,1.0,1.0,6,11,0
Ramgarh B.O,85392.0,2.0714285714285716,34795.0,0.4826096121416526,0.5173903878583473,0.21236181375304478,0.32725548060708265,0.31949128724002246,0.14089141839985012,0.21236181375304478,0.16790800074948473,0.07136499906314409,0.14089141839985012,1.0,1.0,6,11,2
Ranipura B.O,10696.0,2.375,0.0,0.5316005983545251,0.46839940164547494,0.2680441286462229,0.3575168287210172,0.2024121166791324,0.17202692595362754,0.2680441286462229,0.11985789080029918,0.4400710545998504,0.17202692595362754,1.0,1.0,6,11,0
Sagarwara B.O,10882.0,2.375,1593.0,0.5594559823561845,0.44054401764381546,0.23626171659621392,0.4626906818599522,0.22073148318323838,0.08031611836059548,0.23626171659621392,0.4626906818599522,0.07434295166329719,0.08031611836059548,0.0,1.0,6,11,0
Sakerabhadaran B.O,12546.0,2.25,3848.0,0.49904351984696316,0.5009564801530368,0.2663797226207556,0.44603857803283914,0.1820500557946756,0.10553164355172963,0.2663797226207556,0.2296349434082576,0.09174238801211541,0.10553164355172963,1.0,1.0,6,11,0
Saktibheron B.O,13286.0,2.25,2592.0,0.5097094686135782,0.4902905313864218,0.22459732048773146,0.37129309047117265,0.27299412915851273,0.13111545988258316,0.22459732048773146,0.0,0.4491946409754629,0.13111545988258316,1.0,1.0,6,11,0
Samarra B.O,11186.0,2.375,0.0,0.649830144823887,0.350169855176113,0.1881816556409798,0.36492043625961024,0.23913820847487932,0.20775969962453067,0.1881816556409798,0.24387627391382086,0.3601823708206687,0.20775969962453067,1.0,1.0,6,11,4
Sapon B.O,13898.0,2.375,2413.0,0.5284213555907324,0.4715786444092675,0.21233270974240898,0.3637933515613757,0.3034969060296446,0.12037703266657072,0.21233270974240898,0.3637933515613757,0.12987480212980285,0.12037703266657072,1.0,1.0,6,11,2
Sarkanpur B.O,8867.0,2.25,1211.0,0.4884402841998421,0.5115597158001579,0.15743769031239427,0.4184053231081538,0.24912597270779294,0.17503101387165895,0.15743769031239427,0.5309574828013984,0.0,0.17503101387165895,1.0,1.0,6,11,2
Satguwa B.O,13223.0,2.25,3146.0,0.4110262421538229,0.5889737578461771,0.2511532935037435,0.31709899417681314,0.2869242985706723,0.14482341374877108,0.2511532935037435,0.18551009604477048,0.1805944188156999,0.14482341374877108,1.0,1.0,6,11,0
Sendri S.O,10089.0,2.25,0.0,0.5705223510754287,0.4294776489245713,0.2839726434730895,0.39240757260382597,0.20913866587372384,0.11448111804936069,0.2839726434730895,0.4053920111011993,0.1961542273763505,0.11448111804936069,1.0,1.0,6,11,0
Shah B.O,11662.0,2.375,0.0,0.4988852683930715,0.5011147316069284,0.1939632996055565,0.3828674326873607,0.21994512090550505,0.20322414680157777,0.1939632996055565,0.1905333561996227,0.41227919739324304,0.20322414680157777,1.0,1.0,6,11,4
Sijora B.O,10753.0,2.25,0.0,0.41541895285036734,0.5845810471496327,0.2661582814098391,0.33395331535385475,0.23872407700176695,0.1611643262345392,0.2661582814098391,0.0,0.5726773923556217,0.1611643262345392,0.0,1.0,6,11,0
Simra B.O,13215.0,2.125,3766.0,0.5166099129776769,0.4833900870223231,0.17313658721150207,0.27332576617480137,0.34559213015512674,0.20794551645856982,0.17313658721150207,0.0,0.33393870601589104,0.20794551645856982,1.0,1.0,6,11,2
Siyawanikha B.O,11475.0,2.25,0.0,0.50640522875817,0.49359477124183004,0.15633986928104576,0.40784313725490196,0.3276688453159041,0.10814814814814815,0.15633986928104576,0.7355119825708061,0.0,0.10814814814814815,1.0,1.0,6,11,2
Smarakhurd B.O,11314.0,2.25,973.0,0.45925402156620115,0.5407459784337988,0.1486653703376348,0.4824111719992929,0.24191267456248894,0.12701078310058334,0.1486653703376348,0.22998055506452184,0.40834364504154147,0.12701078310058334,1.0,1.0,6,11,2
Sujanpura B.O,10587.0,2.25,2008.0,0.4456408803249268,0.5543591196750732,0.2997071880608293,0.33493907622555963,0.21762538962879002,0.147728346084821,0.2997071880608293,0.27514876735619154,0.0877491262869557,0.147728346084821,1.0,1.0,6,11,0
Sunderpur B.O,11064.0,2.25,1962.0,0.47107736804049166,0.5289226319595083,0.20345263919016632,0.392353579175705,0.3182393347794649,0.08595444685466377,0.20345263919016632,0.0,0.5332610267534346,0.08595444685466377,1.0,1.0,6,11,2
Sunoniya B.O,12561.0,2.25,0.0,0.4788631478385479,0.5211368521614521,0.23023644614282301,0.3650187087015365,0.2548363983759255,0.149908446779715,0.23023644614282301,0.3407372024520341,0.2791179046254279,0.149908446779715,1.0,1.0,6,11,0
Tahanga B.O,13518.0,2.125,5810.0,0.4423731321201361,0.5576268678798639,0.19928983577452286,0.33407308773487204,0.3060363959165557,0.16060068057404941,0.19928983577452286,0.21031217635744934,0.0,0.16060068057404941,1.0,1.0,6,11,2
Taricharkala S.O,10339.0,2.25,2326.0,0.42924847664184157,0.5707515233581584,0.14459812360963342,0.4133862075635942,0.2823290453622207,0.1596866234645517,0.14459812360963342,0.30254376632169455,0.16819808492117225,0.1596866234645517,1.0,1.0,6,11,2
Teharka S.O,9965.0,2.25,1923.0,0.4775715002508781,0.522428499749122,0.2566984445559458,0.35002508780732566,0.22207727044656297,0.17119919719016558,0.2566984445559458,0.2973406924234822,0.08178625188158554,0.17119919719016558,0.0,1.0,6,11,0
Thona B.O,11655.0,2.25,3256.0,0.5271557271557271,0.47284427284427283,0.3038181038181038,0.39107679107679105,0.21432861432861433,0.09077649077649078,0.3038181038181038,0.23303303303303302,0.093007293007293,0.09077649077649078,1.0,1.0,6,11,0
Tikamgarh City S.O,11126.0,2.125,3341.0,0.5353226676253819,0.464677332374618,0.18703936724788783,0.34855293906165735,0.27844688117921984,0.18596081251123495,0.18703936724788783,0.3267122056444365,0.0,0.18596081251123495,0.0,1.0,6,11,2
Tikamgarh Coll S.O,10824.0,2.125,2635.0,0.4968588322246859,0.5031411677753141,0.3376755358462675,0.23032150776053215,0.2791019955654102,0.1529009608277901,0.3376755358462675,0.2659830007390983,0.0,0.1529009608277901,0.0,1.0,6,11,0
Tikamgarh H.O,11114.0,2.25,2047.0,0.4776858016915602,0.5223141983084398,0.2561633975166457,0.37295303221162496,0.25544358466798633,0.11543998560374302,0.2561633975166457,0.31176894007558037,0.13244556415332015,0.11543998560374302,0.0,1.0,6,11,0
Tikamgarh P.T S.O,13997.0,2.125,0.0,0.5022504822461956,0.4977495177538044,0.20082874901764664,0.3925126812888476,0.31170965206830037,0.0949489176252054,0.20082874901764664,0.4977495177538044,0.20647281560334357,0.0949489176252054,0.0,1.0,6,11,2
Toriya B.O,11135.0,2.0,5550.0,0.5516838796587338,0.4483161203412663,0.13848226313426135,0.37575213291423437,0.3444993264481365,0.14126627750336776,0.13848226313426135,0.22182308037718904,0.0,0.14126627750336776,0.0,1.0,6,11,2
Ubora B.O,12682.0,2.125,3735.0,0.5524365242075382,0.44756347579246175,0.2770856331808863,0.3644535562214162,0.18333070493612993,0.1751301056615676,0.2770856331808863,0.0,0.2532723545182148,0.1751301056615676,1.0,1.0,6,11,0
Umari B.O,66284.0,2.1666666666666665,13735.0,0.49574557962705934,0.5042544203729407,0.20295999034457787,0.35773338965662904,0.2875957998913765,0.15171082010741657,0.20295999034457787,0.17133848289179893,0.26677629593868807,0.15171082010741657,1.0,1.0,6,11,2
Uparakhas B.O,13699.0,2.25,1885.0,0.46273450616833345,0.5372654938316666,0.21505219359077304,0.35112051974596686,0.2960070078107891,0.13782027885247097,0.21505219359077304,0.0,0.5095262427914447,0.13782027885247097,0.0,1.0,6,11,0
Aajdawada B.O,13866.0,2.25,2680.0,0.542045290638973,0.45795470936102695,0.18217221981826048,0.39030722630895714,0.2972017885475263,0.13031876532525602,0.18217221981826048,0.3216500793307371,0.1725804125198327,0.13031876532525602,1.0,1.0,6,9,2
Aajmabad B.O,10292.0,2.125,0.0,0.40235134084726,0.59764865915274,0.26360279828993394,0.33258841818888457,0.2317333851535173,0.1720753983676642,0.26360279828993394,0.14885347842984842,0.4154683249125534,0.1720753983676642,1.0,1.0,6,9,0
Akasoda B.O,11022.0,2.25,2527.0,0.38141898022137544,0.6185810197786246,0.14534567229178008,0.3277989475594266,0.3092905098893123,0.21756487025948104,0.14534567229178008,0.30194157140264927,0.10587915078933043,0.21756487025948104,1.0,1.0,6,9,2
Akya  Jagir B.O,10758.0,2.125,0.0,0.5343000557724484,0.46569994422755157,0.2796988287785834,0.37404722067298757,0.20031604387432608,0.145937906674103,0.2796988287785834,0.0915597694738799,0.48280349507343373,0.145937906674103,1.0,1.0,6,9,0
Alot Jagir B.O,11457.0,2.125,1202.0,0.4289080911233307,0.5710919088766693,0.28183643187570917,0.19324430479183033,0.2912629833289692,0.2336562800034913,0.28183643187570917,0.09601117220912979,0.2835820895522388,0.2336562800034913,1.0,1.0,6,9,4
Amodiya B.O,11924.0,2.0,4645.0,0.4629319020462932,0.5370680979537068,0.30660852063066085,0.25570278430057025,0.2645924186514592,0.17309627641730962,0.30660852063066085,0.0,0.13074471653807448,0.17309627641730962,1.0,1.0,6,9,0
Asawata B.O,10775.0,2.125,1498.0,0.5574941995359629,0.44250580046403715,0.2720185614849188,0.28074245939675174,0.23935034802784222,0.20788863109048725,0.2720185614849188,0.26153132250580047,0.11953596287703017,0.20788863109048725,1.0,1.0,6,9,4
Aslavada B.O,12760.0,2.125,2470.0,0.5793103448275863,0.4206896551724138,0.16802507836990596,0.34843260188087777,0.3057210031347962,0.17782131661442005,0.16802507836990596,0.28252351097178685,0.1780564263322884,0.17782131661442005,1.0,1.0,6,9,2
BERCHHI B.O,12473.0,2.125,2626.0,0.5477431251503248,0.4522568748496753,0.1459151767818488,0.3862743526016195,0.26401026216627915,0.20380020845025254,0.1459151767818488,0.12266495630562015,0.3170849033913253,0.20380020845025254,1.0,1.0,6,9,2
Badkummed B.O,10748.0,2.0,3345.0,0.518328991440268,0.48167100855973205,0.289728321548195,0.3112206922218087,0.3396911053219204,0.059359880908075924,0.289728321548195,0.3396911053219204,0.0,0.059359880908075924,1.0,1.0,6,9,0
Baghera B.O,13380.0,2.25,4473.0,0.5019431988041854,0.49805680119581464,0.28482810164424516,0.36733931240657697,0.2511958146487294,0.09663677130044843,0.28482810164424516,0.17862481315396114,0.10560538116591928,0.09663677130044843,0.0,1.0,6,9,0
Baledi S.O,11298.0,2.125,5203.0,0.6085147813772349,0.3914852186227651,0.21410869180385908,0.3695344308727208,0.22313683837847406,0.19322003894494602,0.21410869180385908,0.13214728270490353,0.0,0.19322003894494602,1.0,1.0,6,9,4
Baloda Lakkha B.O,12516.0,2.125,0.0,0.48969319271332695,0.5103068072866731,0.2584691594758709,0.2530361137743688,0.31048258229466286,0.17801214445509747,0.2584691594758709,0.1732981783317354,0.39022051773729627,0.17801214445509747,1.0,1.0,6,9,0
Bamnapati B.O,9630.0,2.125,0.0,0.4722741433021807,0.5277258566978194,0.22855659397715472,0.3978193146417445,0.21547248182762202,0.1581516095534787,0.22855659397715472,0.39138110072689514,0.22191069574247144,0.1581516095534787,1.0,1.0,6,9,0
Banbana B.O,12031.0,2.125,883.0,0.5613830936746738,0.43861690632532624,0.22508519657551326,0.38650153769428974,0.21161998171390575,0.17679328401629124,0.22508519657551326,0.0,0.5247277865514088,0.17679328401629124,1.0,1.0,6,9,2
Bappiya B.O,10719.0,2.25,3094.0,0.5551823864166433,0.44481761358335664,0.2030040115682433,0.2978822651366732,0.3572161582237149,0.1418975650713686,0.2030040115682433,0.18070715551823865,0.1857449388935535,0.1418975650713686,0.0,1.0,6,9,2
Barkheda  Buzurg B.O,11391.0,2.125,2163.0,0.5088227548064261,0.49117724519357386,0.26081994557106486,0.3527346150469669,0.33131419541743484,0.0551312439645334,0.26081994557106486,0.16820296725485032,0.3259590905100518,0.0551312439645334,1.0,1.0,6,9,0
Barkheda  Pitramal B.O,10821.0,2.25,5055.0,0.329636817299695,0.6703631827003049,0.28019591534978283,0.34802698456704556,0.31577488217355143,0.056002217909620185,0.28019591534978283,0.10202384252841697,0.09463081046114037,0.056002217909620185,1.0,1.0,6,9,0
Barkheda Madan B.O,11254.0,2.125,3242.0,0.5427403589834725,0.45725964101652744,0.1933534743202417,0.29856051181802024,0.2755464723653812,0.23253954149635686,0.1933534743202417,0.28603163319708547,0.0,0.23253954149635686,1.0,1.0,6,9,4
Barnagar  Bunglow B.O,12643.0,2.0,3469.0,0.454955311239421,0.545044688760579,0.21078857866012812,0.25563552954203905,0.36265126947718107,0.17092462232065175,0.21078857866012812,0.16878905323103693,0.17511666534841414,0.17092462232065175,0.0,1.0,6,9,2
Barnagar S.O,12324.0,2.25,0.0,0.5544466082440765,0.4455533917559234,0.3067997403440441,0.3176728334956183,0.25454397922752353,0.12098344693281401,0.3067997403440441,0.3703343070431678,0.20188250567997404,0.12098344693281401,1.0,1.0,6,9,0
Barnagar Town S.O,11023.0,2.125,4253.0,0.51546765853216,0.48453234146783997,0.10986119931053252,0.4116846593486347,0.35226344915177354,0.12619069218905923,0.10986119931053252,0.3781184795427742,0.0,0.12619069218905923,1.0,1.0,6,9,2
Batlawdi B.O,14054.0,2.125,5904.0,0.5662444855557137,0.43375551444428634,0.27223566244485553,0.33342820549309804,0.26021061619467767,0.13412551586736873,0.27223566244485553,0.17354489824960864,0.0,0.13412551586736873,0.0,1.0,6,9,0
Bedavan B.O,11498.0,2.125,1904.0,0.5501826404592103,0.4498173595407897,0.17455209601669855,0.31796834232040355,0.3766742042094277,0.13080535745347016,0.17455209601669855,0.5290485301791616,0.0,0.13080535745347016,0.0,1.0,6,9,2
Bhainsoda B.O,12053.0,2.25,2934.0,0.47365801045382894,0.5263419895461711,0.11897452916286402,0.4035509831577201,0.3409939434165768,0.13648054426283912,0.11897452916286402,0.35028623579191903,0.15083381730689455,0.13648054426283912,1.0,1.0,6,9,2
Bhatisuda B.O,10961.0,2.125,3261.0,0.4927470121339294,0.5072529878660706,0.21722470577502054,0.31904023355533256,0.3302618374235927,0.13347322324605418,0.21722470577502054,0.0,0.3517927196423684,0.13347322324605418,1.0,1.0,6,9,2
Bhatpachlana S.O,11540.0,2.125,2012.0,0.448526863084922,0.551473136915078,0.20069324090121318,0.4090121317157712,0.26178509532062394,0.12850953206239168,0.20069324090121318,0.0891681109185442,0.4072790294627383,0.12850953206239168,0.0,1.0,6,9,2
Bhikampur B.O,9584.0,2.125,1963.0,0.48935726210350583,0.5106427378964942,0.26335559265442404,0.4327003338898164,0.23361853088480802,0.07032554257095158,0.26335559265442404,0.13209515859766277,0.3294031719532554,0.07032554257095158,0.0,1.0,6,9,0
Bichrod B.O,10735.0,2.0,4069.0,0.5414066138798324,0.4585933861201677,0.14308337214718211,0.3046110852352119,0.3790405216581276,0.17326502095947835,0.14308337214718211,0.0,0.3046110852352119,0.17326502095947835,1.0,1.0,6,9,2
Birakhedi B.O,10581.0,2.125,2265.0,0.44201871278707117,0.5579812872129288,0.2153860693696248,0.3045080805216898,0.3157546545695114,0.164351195539174,0.2153860693696248,0.0,0.4061997920801437,0.164351195539174,1.0,1.0,6,9,0
Birlagram  Nagda S.O,10986.0,2.125,3602.0,0.5080101947933734,0.4919898052066266,0.165665392317495,0.298197706171491,0.4198980520662662,0.11623884944474785,0.165665392317495,0.3902239213544511,0.0,0.11623884944474785,1.0,1.0,6,9,2
Buranabad B.O,10106.0,2.125,4746.0,0.5196912725113794,0.48030872748862063,0.1411042944785276,0.46962200672867604,0.2796358598852167,0.10963783890757965,0.1411042944785276,0.13130813378191172,0.14832772610330497,0.10963783890757965,1.0,1.0,6,9,2
Chadawad B.O,12674.0,2.0,3919.0,0.5269843774656777,0.4730156225343222,0.21066750828467729,0.3816474672557993,0.30921571721634844,0.098469307243175,0.21066750828467729,0.0,0.3816474672557993,0.098469307243175,1.0,1.0,6,9,2
Chandesara B.O,11737.0,2.125,4622.0,0.4833432734088779,0.516656726591122,0.24341824997869985,0.3937973928601857,0.26957484876885063,0.09320950839226379,0.24341824997869985,0.14969753770128652,0.11987731106756411,0.09320950839226379,1.0,1.0,6,9,0
